0.149628822102726,3.1649189790427,3.12184425310348,1.44360545755581,2.6467481774181,2.4449793892413,1.51303029187701
0.149192489789728,3.18128144078014,3.13384339171094,1.43936430747346,2.63981049364142,2.5049750822786,1.51804375015337
0.150719652885223,3.19873473330009,3.14747441316901,1.43396687676167,2.63807389103569,2.59551403722581,1.52652605031806
0.152627297757652,3.21836968738502,3.15729189021148,1.42702482966186,2.63681725397425,2.63805643774317,1.53308412498243
0.153227691020338,3.23364131833997,3.16220499205585,1.42201137138551,2.63644200818507,2.71332376173542,1.54349501397057
0.153499962383649,3.24564045694743,3.16765914596833,1.41660957735059,2.63711395994709,2.7809552702502,1.55005308863494
0.155737474484706,3.25763959555489,3.16929102881894,1.41082381088023,2.63865857633511,2.844223455635,1.56008000518765
0.158954116296132,3.27618371885733,3.16983208088706,1.40658266079788,2.63981049364142,2.91839994884476,1.56586577165801
0.160481279391627,3.29581867294227,3.16929102881894,1.40234151071553,2.64405164372377,2.97185065718708,1.56895064111091
0.160809401291002,3.31163135596534,3.16601853647145,1.39925664126263,2.64405164372377,3.01766555005194,1.56972294930492
0.161191628397189,3.32253966379031,3.15947355177647,1.39501549118029,2.64212305490031,3.06129878135179,1.56663807985202
0.161518004967311,3.33727024267714,3.15347834579588,1.39076997777481,2.64212305490031,3.08529705856672,1.56470949102857
0.161572110174123,3.34981043335272,3.14420192082152,1.38922972470993,2.64289099977119,3.09947785873917,1.5612362858171
0.161408049224436,3.35744624883019,3.13220278221406,1.38922972470993,2.64405164372377,3.10384118186916,1.56162025825254
0.161516259638059,3.36672267380454,3.116390099191,1.3899976695808,2.64636420498266,3.10165952030416,1.56278090220511
0.162935212319931,3.37326765849952,3.09893680667105,1.39154228596882,2.64867676624156,3.09974838477323,1.56329577433445
0.163970192566363,3.37817203369763,3.08148351415111,1.39655574424517,2.64568352657438,3.09730492382044,1.5612362858171
0.163043422733554,3.38362618761011,3.06403022163117,1.40542638016843,2.64459269579189,3.09185076990796,1.58553126900486
0.162771151370243,3.3868986799576,3.04221360598124,1.41660957735059,2.64786518813938,3.07657913895301,1.62217009332735
0.162006697157869,3.38798951074009,3.01766555005194,1.43088200730877,2.65222851126936,3.06130750799806,1.6615098146673
0.161626215380935,3.38744845867197,2.98930394970703,1.45286442923764,2.65659183439935,3.05149003095559,1.69274684495487
0.161680320587747,3.38145325269137,2.95985151857962,1.4740745429725,2.65986432674684,3.03185507687065,1.70402603524588
0.162006697157869,3.37108599693453,2.91349557364665,1.51032939485955,2.65877349596434,3.00785679965573,1.6905826366824
0.16058948980525,3.35908685832706,2.87694837910989,1.54657988342348,2.66095515752933,2.98385852244081,1.66652327294366
0.160153157492252,3.343274175304,2.83386492652441,1.59903139076903,2.66422764987682,2.93258947566347,1.64261226219133
0.159606869436377,3.32473005200156,2.77277840270461,1.69622005016634,2.6707726345718,2.90313704453607,1.62448701790937
0.158570143860693,3.30999947311472,2.72314123877789,1.75291270759425,2.68386260396176,2.88513397330175,1.60944227975718
0.155353502049267,3.28927368824729,2.67296302278306,1.81654741212196,2.70677005039418,2.88186148095426,1.59748677438102
0.150880223176406,3.25327627242491,2.61460793924263,1.86244084480315,2.72313251213163,2.88240253302238,1.58669191295744
0.148262229298414,3.21564697375191,2.5682432676634,1.87825352782622,2.74603995856406,2.87913004067489,1.57087922993437
0.145916506783734,3.18564476391013,2.50715674384359,1.87979814421423,2.7645840818665,2.87913004067489,1.55853538879964
0.143354363441806,3.15182900965274,2.4449793892413,1.86051225597969,2.78749152829892,2.88404314251925,1.55120936926439
0.14204536650281,3.10492328600539,2.38389286542149,1.83814586161539,2.80385399003637,2.89058812721423,1.54272270577657
0.141335017497248,3.0651123257674,2.32280634160169,1.80690446800469,2.8245797749038,2.89495145034422,1.53462437804731
0.141609034189812,3.02147909446754,2.27590061795435,1.77797999897601,2.84857805211872,2.90258726582169,1.52845463914151
0.141609034189812,2.98875417099265,2.23226738665449,1.75021181057678,2.86275885229118,2.91185496414978,1.52228490023571
0.141008640927126,2.95438863802088,2.19517914004961,1.71666221903032,2.88893879107109,2.92440388147162,1.51649913376535
0.142918031128808,2.91785017013038,2.16354504735721,1.69197890008399,2.90748291437353,2.93258074901721,1.5084008060361
0.145536025006799,2.88239380637611,2.13954677014229,1.66806788933167,2.92493620689347,2.94949298946904,1.50145875893629
0.148208124091602,2.85385767310601,2.12972929309982,1.64106764580332,2.94566199176091,2.9674873340571,1.49682927309538
0.149026683510788,2.82377692344789,2.12972929309982,1.62178612089191,2.96747860741084,2.98712228814203,1.49181581481902
0.149244849667287,2.79677667991953,2.13409261622981,1.60134395202793,2.99256771540826,3.00076203624637,1.48911491780156
0.149408910616975,2.77208899765007,2.14172843170728,1.58437498837541,3.0100210079282,3.01821532876631,1.48564607591322
0.150063409086473,2.74857068597945,2.15700006266223,1.56547743589944,3.03292845436062,3.03130529815627,1.48140056250775
0.150990178919281,2.72890082530947,2.17881667831216,1.54966475287637,3.05474507001055,3.04057299648436,1.47561915936052
0.150662057019906,2.70961493707493,2.20935994022206,1.53809758325878,3.07438002409549,3.0580262890043,1.47060570108416
0.149681181980286,2.69611481531076,2.24753901760944,1.52922694733552,3.09728747052791,3.07057520632614,1.46443159885523
0.150281575242972,2.68030213228769,2.28571809499681,1.51997233897682,3.11583159383035,3.08529705856672,1.45980647633745
0.150662057019906,2.6656500932172,2.34135046490413,1.51572682557134,3.13110322478531,3.09784597588856,1.45286442923764
0.150281575242972,2.66396585048903,2.3817112038565,1.51186964792444,3.15073817887024,3.10984511449602,1.44823494339672
0.149789392393909,2.6467481774181,2.4449793892413,1.51303029187701,3.1649189790427,3.12184425310348,1.44360545755581
0.151262450282592,2.63981049364142,2.5049750822786,1.51804375015337,3.18128144078014,3.13384339171094,1.43936430747346
0.15213511490859,2.63807389103569,2.59551403722581,1.52652605031806,3.19873473330009,3.14747441316901,1.43396687676167
0.153444111847585,2.63681725397425,2.63805643774317,1.53308412498243,3.21836968738502,3.15729189021148,1.42702482966186
0.155025380149892,2.63644200818507,2.71332376173542,1.54349501397057,3.23364131833997,3.16220499205585,1.42201137138551
0.156498438038575,2.63711395994709,2.7809552702502,1.55005308863494,3.24564045694743,3.16765914596833,1.41660957735059
0.156498438038575,2.63865857633511,2.844223455635,1.56008000518765,3.25763959555489,3.16929102881894,1.41082381088023
0.159170537123379,2.63981049364142,2.91839994884476,1.56586577165801,3.27618371885733,3.16983208088706,1.40658266079788
0.159989096542564,2.64405164372377,2.97185065718708,1.56895064111091,3.29581867294227,3.16929102881894,1.40234151071553
0.162006697157869,2.64405164372377,3.01766555005194,1.56972294930492,3.31163135596534,3.16601853647145,1.39925664126263
0.162933466990678,2.64212305490031,3.06129878135179,1.56663807985202,3.32253966379031,3.15947355177647,1.39501549118029
0.163752026409864,2.64212305490031,3.08529705856672,1.56470949102857,3.33727024267714,3.15347834579588,1.39076997777481
0.163697921203052,2.64289099977119,3.09947785873917,1.5612362858171,3.34981043335272,3.14420192082152,1.38922972470993
0.164462375415426,2.64405164372377,3.10384118186916,1.56162025825254,3.35744624883019,3.13220278221406,1.38922972470993
0.164298314465738,2.64636420498266,3.10165952030416,1.56278090220511,3.36672267380454,3.116390099191,1.3899976695808
0.163752026409864,2.64867676624156,3.09974838477323,1.56329577433445,3.37326765849952,3.09893680667105,1.39154228596882
0.164312277099754,2.64568352657438,3.09730492382044,1.5612362858171,3.37817203369763,3.08148351415111,1.39655574424517
